"Author","LocalCitations"
"NEWELL BR","1"
"NICENBOIM B","1"
"NIENBORG RA","1"
"NIGBUR T","1"
"NIR Y","1"
"NISBETT RE","1"
"NOEL JP","1"
"NOLFI S","1"
"NORTON MI","1"
"NOSOFSKY R","1"
"NUNEZ R","1"
"O'BRIEN JB","1"
"O'KEEFE J","1"
"O'ROURKE T","1"
"OAKES F","1"
"OAKLEY DA","1"
"ODEGAARD B","1"
"OITZL MS","1"
"OPPENHEIMER DM","1"
"OSTERHOUT L","1"
"OSVATH M","1"
"OULLIER O","1"
"OVER DE","1"
"PACE-SCHOTT EF","1"
"PACTON S","1"
"PALLIER C","1"
"PALMINTERI S","1"
"PAOLACCI G","1"
"PARDE CJ","1"
"PARE D","1"
"PARKKONEN L","1"
"PASCANU R","1"
"PASTOR-SATORRAS R","1"
"PAYNE BR","1"
"PAZZAGLIA M","1"
"PEER M","1"
"PELLETIER JG","1"
"PERANI D","1"
"PERRUCHET P","1"
"PERRY R","1"
"PETRIDE M","1"
"PETTER EA","1"
"PHILLIPS I","1"
"PHILLIPS J","1"
"PICKERING AD","1"
"PIERZCHAJLO S","1"
"PILLET I","1"
"PINHEIRO-CHAGAS P","1"
"PINTO Y","1"
"PLATEK SM","1"
"PLONSKY O","1"
"PLUNKETT K","1"
"POMERANTZ JR","1"
"PRICE JL","1"
"PTAK R","1"
"PU ZW","1"
"PUGH KR","1"
"PUJARA MS","1"
"PYLKKANEN L","1"
"PYYSIAINEN I","1"
"QIN Y","1"
"QUINN JL","1"
"RABAGLIATI H","1"
"RABINOVICH MI","1"
"RABY CR","1"
"RADFORD AN","1"
"RAHMAN RA","1"
"RAHMAN S","1"
"RAHNEV D","1"
"RAIHANI NJ","1"
"RAMUS F","1"
"RAO D","1"
"RAVIGNANI A","1"
"READER SM","1"
"REBOLLO I","1"
"REECK C","1"
"REGAN D","1"
"REID A","1"
"RHODES GC","1"
"RINALDI L","1"
"RITCHIE JB","1"
"RITTER VK","1"
"ROBINSON EJ","1"
"ROGERS RD","1"
"ROSS J","1"
"ROY D","1"
"RUBINSTEN O","1"
"RUCCI M","1"
"RUFF CC","1"
"RUIZ S","1"
"RUMIATI RI","1"
"RUSHTON SK","1"
"RUSSO JE","1"
"RUSU AA","1"
"RUTISHAUSER U","1"
"SACKS O","1"
"SAFFRAN JR","1"
"SAKAI K","1"
"SALIMPOOR VN","1"
"SALOMONS TV","1"
"SALVUCCI DD","1"
"SAMSON D","1"
"SANTESTEBAN M","1"
"SANTOLIN C","1"
"SCERIF G","1"
"SCHADE PF","1"
"SCHLERF JE","1"
"SCHMAJUK NA","1"
"SCHMIDT JR","1"
"SCHMITZ TW","1"
"SCHNIDER A","1"
"SCHOENBAUM G","1"
"SCHOTTER ER","1"
"SCHULKIN J","1"
"SCHUTTER DJLG","1"
"SCHWEINBERGER SR","1"
"SCOTT SH","1"
"SEGHIER ML","1"
"SENIOR C","1"
"SENKOWSKI D","1"
"SERINO A","1"
"SEYMOUR B","1"
"SHAMAY-TSOORY S","1"
"SHANAHAN M","1"
"SHAROT T","1"
"SHEPARD S","1"
"SHER S","1"
"SHERIDAN MA","1"
"SHERWOOD CC","1"
"SHESKIN M","1"
"SHIMA K","1"
"SHULTZ S","1"
"SIE M","1"
"SILVIA PJ","1"
"SIMMONS AN","1"
"SIMNER J","1"
"SIROIS S","1"
"SITARAM R","1"
"SKEIDE MA","1"
"SKLAR AY","1"
"SKOTTUN BC","1"
"SLOBODA JA","1"
"SLOMAN SA","1"
"SMAERS JB","1"
"SMALDINO PE","1"
"SMILLIE LD","1"
"SMITH L","1"
"SMITH ML","1"
"SOBEL N","1"
"SOL D","1"
"SOLOMON EA","1"
"SOLOMON KO","1"
"SOMMER MA","1"
"SONKUSARE S","1"
"SORG C","1"
"SOTO-FARACO MG","1"
"SOUGNE J","1"
"SPAULDING KN","1"
"SPITZER M","1"
"STARK CEL","1"
"STARK SM","1"
"STEMPEL AV","1"
"STERN E","1"
"STERNBERG RJ","1"
"STEYVERS M","1"
"STOCCO A","1"
"STOKES M","1"
"STOUT JC","1"
"STRICK PL","1"
"STRICKLAND B","1"
"SUCHOW JW","1"
"SUZUKI WA","1"
"SZINTE M","1"
"TACHIBANA RO","1"
"TAGAMETS MA","1"
"TALSMA D","1"
"TAMBINI A","1"
"TANJI J","1"
"TENNIE C","1"
"TERRACE HS","1"
"THACH WT","1"
"THAKKAR KN","1"
"THOMASON ME","1"
"THOMPSON WL","1"
"THORNTON A","1"
"THORNTON C","1"
"TOELCH U","1"
"TRAXLER MJ","1"
"TREUE S","1"
"TROPE Y","1"
"TROUT JD","1"
"TSAO DY","1"
"TSETSOS K","1"
"UNKELBACH C","1"
"VAIDYA AR","1"
"VAIL AL","1"
"VALE R","1"
"VALLENTIN D","1"
"VAN'T VEER AE","1"
"VAN DEN HEUVEL MI","1"
"VAN DESSEL P","1"
"VAN GERVEN MAJ","1"
"VAN LOMMEL P","1"
"VAN RIJN H","1"
"VAN SCHAIK CP","1"
"VARONA P","1"
"VAVRA P","1"
"VAZIRE S","1"
"VOGEL S","1"
"VOLZ KG","1"
"VOOGD J","1"
"VRIJ A","1"
"VROOMEN J","1"
"WAGNER L","1"
"WALKER M","1"
"WALL HJ","1"
"WALLIS JD","1"
"WANDELL BA","1"
"WARD LM","1"
"WATERMAN I","1"
"WEISSMAN DH","1"
"WHALEN PJ","1"
"WHITE-SCHWOCH T","1"
"WIEGERT O","1"
"WILLEMS RM","1"
"WILSON SM","1"
"WINKLER I","1"
"WOJTOWICZ Z","1"
"WOLFF MJ","1"
"WOOD P","1"
"WOODMAN GF","1"
"WOUTERS A","1"
"WU R","1"
"WYART V","1"
"YAMAMOTO S","1"
"YAMASHIRO JK","1"
"YASUDA M","1"
"YU AJ","1"
"YU C","1"
"ZAKI S","1"
"ZALD DH","1"
"ZATORRE A","1"
"ZINK CF","1"
"ZURN P","1"
"[ANONYMOUS 10107] A","0"
"[ANONYMOUS 103476] A","0"
"[ANONYMOUS 103505] A","0"
"[ANONYMOUS 103579] A","0"
"[ANONYMOUS 11071] A","0"
"[ANONYMOUS 113844] A","0"
"[ANONYMOUS 123033] A","0"
"[ANONYMOUS 124399] A","0"
"[ANONYMOUS 133769] A","0"
"[ANONYMOUS 140826] A","0"
"[ANONYMOUS 142680] A","0"
"[ANONYMOUS 152459] A","0"
"[ANONYMOUS 152488] A","0"
"[ANONYMOUS 161467] A","0"
"[ANONYMOUS 163116] A","0"
"[ANONYMOUS 172927] A","0"
"[ANONYMOUS 18638] A","0"
"[ANONYMOUS 193065] A","0"
"[ANONYMOUS 19431] A","0"
"[ANONYMOUS 19547] A","0"
"[ANONYMOUS 19575] A","0"
"[ANONYMOUS 204421] A","0"
"[ANONYMOUS 204764] A","0"
"[ANONYMOUS 216078] A","0"
"[ANONYMOUS 216106] A","0"
"[ANONYMOUS 226501] A","0"
"[ANONYMOUS 226614] A","0"
"[ANONYMOUS 235929] A","0"
"[ANONYMOUS 236180] A","0"
"[ANONYMOUS 2401] A","0"
"[ANONYMOUS 2429] A","0"
"[ANONYMOUS 244630] A","0"
"[ANONYMOUS 2493] A","0"
"[ANONYMOUS 252197] A","0"
"[ANONYMOUS 252361] A","0"
"[ANONYMOUS 260023] A","0"
"[ANONYMOUS 270858] A","0"
"[ANONYMOUS 278107] A","0"
"[ANONYMOUS 279029] A","0"
"[ANONYMOUS 279156] A","0"
"[ANONYMOUS 28470] A","0"
"[ANONYMOUS 28498] A","0"
"[ANONYMOUS 28559] A","0"
"[ANONYMOUS 28587] A","0"
"[ANONYMOUS 46174] A","0"
"[ANONYMOUS 55503] A","0"
"[ANONYMOUS 55705] A","0"
"[ANONYMOUS 64628] A","0"
"[ANONYMOUS 64760] A","0"
"[ANONYMOUS 64910] A","0"
"[ANONYMOUS 65032] A","0"
"[ANONYMOUS 74715] A","0"
"[ANONYMOUS 74746] A","0"
"[ANONYMOUS 84123] A","0"
"[ANONYMOUS 84275] A","0"
"[ANONYMOUS 93902] A","0"
"[ANONYMOUS 93933] A","0"
"ABUTALEBI J","0"
"ACHAKULVISUT T","0"
"ACKERMAN JM","0"
"ADACHI Y","0"
"ADALI T","0"
"ADDLEMAN DA","0"
"ADOLPH KE","0"
"AGING","0"
"AKRAMI A","0"
"ALAIS D","0"
"ALEKSANDER I","0"
"ALEMAN A","0"
"ALEXANDER MH","0"
"ALEXANDERSEN K","0"
"ALHO K","0"
"ALI MN","0"
"ALIKARAMI E","0"
"ALLEN AL","0"
"ALLEN EA","0"
"ALLEN M","0"
"ALLEN PA","0"
"ALLRED SR","0"
"ALY M","0"
"AMARI S","0"
"AMIL AF","0"
"ANAGNOSTARAS SG","0"
"ANDERSON AK","0"
"ANDERSON E","0"
"ANDERSON J","0"
"ANDERSON M","0"
"ANDERSON NE","0"
"ANDERSON RA","0"
"ANDERSON SL","0"
"ANDOH J","0"
"ANDONIAN A","0"
"ANDREWS JL","0"
"ANDREWS K","0"
"ANDREWS TJ","0"
"APEL J","0"
"APKARIAN AV","0"
"ARBIB MA","0"
"ARKES H","0"
"ARKES HR","0"
"ARLIDGE W","0"
"ARNATKEVICIUTE A","0"
"ASLIN RN","0"
"ASSEM M","0"
"ASZALOS P","0"
"ATAY MS","0"
"ATIR J","0"
"ATKINSON AP","0"
"ATLAS LY","0"
"ATWOOD S","0"
"AUSTERWEIL JL","0"
"AWAD E","0"
"AXMACHER N","0"
"BACH-Y-RITA P","0"
"BACHMANN T","0"
"BADCOCK PB","0"
"BAGLINI RB","0"
"BAILEY AH","0"
"BAILEY DH","0"
"BAILEY KGD","0"
"BAIRD B","0"
"BAKER AT","0"
"BAKER C","0"
"BAKKER BN","0"
"BALASUBRAMANIAM R","0"
"BALER RD","0"
"BALL GF","0"
"BALLARD I","0"
"BALLEINE BW","0"
"BALOTA A","0"
"BANERJEE A","0"
"BANERJEE K","0"
"BANTHIN DC","0"
"BAPI RS","0"
"BAR-JOSEPH Z","0"
"BARACK BY","0"
"BARBEAU EJ","0"
"BARBUR JL","0"
"BARKOW JH","0"
"BARLOW H","0"
"BARNARD PJ","0"
"BARNDEN JA","0"
"BARNES MP","0"
"BAROR S","0"
"BAROUSSE C","0"
"BARRETT L","0"
"BARROUILLET P","0"
"BARRY C","0"
"BARRY G","0"
"BARRY TJ","0"
"BARTH AL","0"
"BARTOLI E","0"
"BARTON RA","0"
"BASKIN-SOMMERS A","0"
"BASYOUNI R","0"
"BATESON M","0"
"BATESON P","0"
"BATTY E","0"
"BAUER AKR","0"
"BAUER MS","0"
"BAUER PJ","0"
"BAXTER MG","0"
"BEARDEN JN","0"
"BEAUCHAMP MS","0"
"BECK DM","0"
"BEDAU MA","0"
"BEECKT HP","0"
"BEEVERS CG","0"
"BEILOCK SL","0"
"BEKEY GA","0"
"BELCHER AM","0"
"BELL AJ","0"
"BELL V","0"
"BELLEC P","0"
"BEN SIMON E","0"
"BENDOR D","0"
"BENEDEK G","0"
"BENSMAIA SJ","0"
"BENTALL R","0"
"BERBERIAN N","0"
"BERENT I","0"
"BERGELSON E","0"
"BERGMAN TJ","0"
"BERKOVITCH L","0"
"BERNSTEIN D","0"
"BERNSTEIN JG","0"
"BERRY CJ","0"
"BERRY D","0"
"BESSON M","0"
"BESTE C","0"
"BEUKERS AO","0"
"BEVILACQUA L","0"
"BHATIA S","0"
"BI Y","0"
"BIGAND E","0"
"BILDER RM","0"
"BILIMORIA PM","0"
"BIONDI M","0"
"BIRCH J","0"
"BIRD G","0"
"BLACKSTOCK W","0"
"BLACKWELL AD","0"
"BLADES M","0"
"BLAKEMORE N","0"
"BLANCHETTE I","0"
"BLANCO-ELORRIETA E","0"
"BLANDON-GITLIN I","0"
"BLANK IA","0"
"BLASER E","0"
"BLEDOWSKI C","0"
"BLUMBERGER DM","0"
"BOERNER K","0"
"BOETS B","0"
"BOGAERTS L","0"
"BONNEN K","0"
"BOOTHBY EJ","0"
"BORG J","0"
"BOSKING W","0"
"BOSTAN AC","0"
"BOTA M","0"
"BOURNE JA","0"
"BOWLING DL","0"
"BOYDEN ES","0"
"BRADLEY BP","0"
"BRADSHAW JL","0"
"BRAENDLE F","0"
"BRAGA RM","0"
"BRAISBY N","0"
"BRANDON M","0"
"BRANDT MJ","0"
"BRASE GL","0"
"BRASKIE MN","0"
"BRAUN J","0"
"BRAZIL IA","0"
"BREM SK","0"
"BREMNER AJ","0"
"BRENNAN PA","0"
"BRENNER E","0"
"BRETON J","0"
"BRIDGE H","0"
"BROWN GG","0"
"BROWN GR","0"
"BROWN S","0"
"BROZZOLI C","0"
"BRUS J","0"
"BRUZA PD","0"
"BRYSBAERT M","0"
"BUCHAN JN","0"
"BUCHHOLZ VN","0"
"BUCKHOLTZ JW","0"
"BUFFALO EA","0"
"BUGNYAR T","0"
"BULLOCK S","0"
"BULTHOFF H","0"
"BURDICK JW","0"
"BURKHART JC","0"
"BURNETT S","0"
"BURNHAM D","0"
"BURR DA","0"
"BUSCH NA","0"
"BUSCHMAN TJ","0"
"BUSEY TA","0"
"BUSS DM","0"
"BUSTAMANTE AS","0"
"BYERS-HEINLEIN K","0"
"BYRNE RW","0"
"BZDOK D","0"
"CAI Q","0"
"CAI W","0"
"CAI Y","0"
"CAINE D","0"
"CAIRNEY SA","0"
"CALHOUN VD","0"
"CALLAHAN-FLINTOFT C","0"
"CAMOS V","0"
"CAMPANA G","0"
"CAMPBELL R","0"
"CAMPBELL T","0"
"CAPEK CM","0"
"CAPLAN JB","0"
"CAPLOVITZ GP","0"
"CARLESIMO GA","0"
"CARLSON K","0"
"CARNEY DR","0"
"CARPENTER F","0"
"CARRE JM","0"
"CARRUTHERS P","0"
"CARTER RMK","0"
"CARVALHO F","0"
"CASATI R","0"
"CASCO C","0"
"CASEBEER WD","0"
"CASSOL H","0"
"CATE AD","0"
"CAUDEK C","0"
"CAVIOLA L","0"
"CBU OPEN SCI COMM CBUOSC","0"
"CELL PRESS TEAM CPT","0"
"CENSOR N","0"
"CHAM JG","0"
"CHANG EF","0"
"CHANG LJ","0"
"CHAO LL","0"
"CHARNESS ME","0"
"CHARTARIFSKY L","0"
"CHARTIER TF","0"
"CHATTERJEE A","0"
"CHEE MWL","0"
"CHEMERO AP","0"
"CHEMLA E","0"
"CHEN D","0"
"CHEN Q","0"
"CHEN S","0"
"CHEN X","0"
"CHENEY DL","0"
"CHENG JT","0"
"CHIU CPY","0"
"CHRISLEY R","0"
"CHRISTAKOU A","0"
"CHRISTIANSEN R","0"
"CHUNG K","0"
"CHURCH RM","0"
"CHURCHLAND AK","0"
"CHURCHLAND PS","0"
"CLAHSEN H","0"
"CLARK EV","0"
"CLARK L","0"
"CLARKE A","0"
"CLAYTON MS","0"
"CLIFFORD C","0"
"CLIFTON C","0"
"COCH D","0"
"COCQUYT C","0"
"COHEN AO","0"
"COHEN DJ","0"
"COHEN KA","0"
"COHEN LG","0"
"COLE WG","0"
"COLLIN C","0"
"COLLINS AM","0"
"COLLINS P","0"
"COLLSIOO A","0"
"CONITZER V","0"
"CONSTABLE RT","0"
"CONTI F","0"
"CONWAY BR","0"
"COOK JL","0"
"COOPER JA","0"
"COOPER R","0"
"COOPER RA","0"
"CORBETT B","0"
"CORBETTA M","0"
"CORKIN S","0"
"CORNILLEAU-PERES V","0"
"CORRELL J","0"
"COURTNEY SM","0"
"COWELL RA","0"
"CRACCO E","0"
"CREEL SC","0"
"CREEM-REGEHR SH","0"
"CROSS ES","0"
"CROW TJ","0"
"CRUME TL","0"
"CRYAN PWJ","0"
"CUI Z","0"
"CULHAM J","0"
"CULHAM JC","0"
"CULICOVER PW","0"
"CUSIMANO C","0"
"D'MELLO AM","0"
"DA SILVA FHL","0"
"DA SOUZA CSQ","0"
"DAHL MJ","0"
"DAL MONTE O","0"
"DALLA BARBA G","0"
"DALTON TC","0"
"DALY M","0"
"DANCKERT JA","0"
"DANET L","0"
"DANG J","0"
"DANILOVA M","0"
"DAPRATI E","0"
"DASGUPTA I","0"
"DASKALAKIS ZJ","0"
"DAVEY CG","0"
"DAVEY MP","0"
"DAVIDOW JY","0"
"DAVIDSON L","0"
"DAVIS CJ","0"
"DAVIS G","0"
"DAVIS M","0"
"DAWKINS MS","0"
"DE-WIT L","0"
"DE BROUWER AJ","0"
"DE DEYNE S","0"
"DE DREU CKW","0"
"DE GROOT JHB","0"
"DE KOCK R","0"
"DE LA CRUZ-PAVIA I","0"
"DE LOOF E","0"
"DE LOS REYES A","0"
"DE MELO CM","0"
"DE PAUW KW","0"
"DE QUERVAIN DJF","0"
"DE VRIES IEJ","0"
"DE WEERD P","0"
"DE WIT S","0"
"DE ZEEUW S","0"
"DEAK GO","0"
"DEAN J","0"
"DEANGELIS GC","0"
"DEBRUINE LM","0"
"DECASIEN AR","0"
"DECO D","0"
"DEISSEROTH K","0"
"DEKKER TM","0"
"DEMBSKI C","0"
"DERDIKMAN D","0"
"DEREX M","0"
"DESIMONE R","0"
"DESTEXHE A","0"
"DEWITT E","0"
"DI PELLEGRINO G","0"
"DICK AS","0"
"DIDIERJEAN A","0"
"DIERS M","0"
"DIGNATH D","0"
"DIJK DJ","0"
"DILKS DD","0"
"DINAN TG","0"
"DING N","0"
"DINSTEIN I","0"
"DIPERNA L","0"
"DITTRICH W","0"
"DIXON MJ","0"
"DIZIO PA","0"
"DODSON CS","0"
"DOMINI F","0"
"DONALDSON DI","0"
"DONKIN C","0"
"DOSHER BA","0"
"DOUBELL TP","0"
"DOWNAR J","0"
"DRAPER A","0"
"DRAYTON L","0"
"DRAYTON LA","0"
"DREHER JC","0"
"DROULEZ J","0"
"DROUTMAN V","0"
"DU Y","0"
"DUCHAINE B","0"
"DUCKWORTH AL","0"
"DUM RP","0"
"DUMOULIN SO","0"
"DUNBAR K","0"
"DUNBAR R","0"
"DUNN JC","0"
"DUNSMOOR JE","0"
"DUPRE J","0"
"DUVARCI S","0"
"DWARAKANATH A","0"
"DWYER DM","0"
"DYDE R","0"
"DYER MG","0"
"DYER RL","0"
"DYKE K","0"
"DYSON BJ","0"
"EAVES BS","0"
"EDWARDS G","0"
"EGLEN S","0"
"EHLERS MR","0"
"EICHELEL T","0"
"EIMER M","0"
"EKROLL V","0"
"ELHAI JD","0"
"ELIAVA M","0"
"ELISEEV ED","0"
"ELLIOTT ML","0"
"ELLIOTT R","0"
"ELLIOTT T","0"
"ELLIS BJ","0"
"ELOWSON AM","0"
"EMMANOUIL TA","0"
"EMMOREY K","0"
"ENGBERT R","0"
"ENGELL NN","0"
"ERGO K","0"
"ERICKSON MA","0"
"ERICSSON KA","0"
"ERK S","0"
"ERLICH JC","0"
"ERNMOREY K","0"
"ERSCHE KD","0"
"ESHEL N","0"
"ETZEL JA","0"
"EVERETT JAC","0"
"EVERETT JAG","0"
"EVERITT BJ","0"
"EVGENIOU T","0"
"FABIANI M","0"
"FAGOT J","0"
"FAHLE M","0"
"FAIGMAN D","0"
"FAN S","0"
"FARINA A","0"
"FAZIO LK","0"
"FECZKO E","0"
"FEI LF","0"
"FEINMANN C","0"
"FELDMAN JA","0"
"FELDMAN R","0"
"FELDMANHALL O","0"
"FELL J","0"
"FELLOUS JM","0"
"FELSER C","0"
"FENN E","0"
"FENTON N","0"
"FERNBACH PM","0"
"FERREIRA F","0"
"FERRI S","0"
"FIELD D","0"
"FINE C","0"
"FINKBEINER M","0"
"FINLAY BL","0"
"FINN ES","0"
"FIRESTONE C","0"
"FISCHER J","0"
"FISCHER MH","0"
"FISEK M","0"
"FISHBACH A","0"
"FISHMAN I","0"
"FITCHT WT","0"
"FITZGERALD THB","0"
"FLETCHER PC","0"
"FLOMBAUM JI","0"
"FLOR H","0"
"FLUET A","0"
"FODOR J","0"
"FODOR M","0"
"FOLLI R","0"
"FORSTER KI","0"
"FORSTMEIER S","0"
"FORSYTH JK","0"
"FORTUNATO L","0"
"FOSSE MJ","0"
"FOSSE R","0"
"FOSTER C","0"
"FOSTER DH","0"
"FOUCART A","0"
"FOULKES L","0"
"FOX AS","0"
"FRANCKS C","0"
"FRANKENHUIS WE","0"
"FRANKLIN A","0"
"FRAZIER L","0"
"FREDERICK S","0"
"FREEMAN N","0"
"FREEMAN TCA","0"
"FREUND MC","0"
"FRICK A","0"
"FRIDLUND AJ","0"
"FRIEDEN J","0"
"FRIEDMAN NP","0"
"FRISSON S","0"
"FRITSCHE M","0"
"FROMER R","0"
"FU Z","0"
"FULCHER BD","0"
"FULCHER ER","0"
"FURMAN M","0"
"GABRIELI JDE","0"
"GAILLARD R","0"
"GALBRAITH BV","0"
"GALLAGHER L","0"
"GALLEN CL","0"
"GAMO Y","0"
"GANEL T","0"
"GAO S","0"
"GAO X","0"
"GARCIA M","0"
"GARNHAM A","0"
"GARRISON JR","0"
"GASER C","0"
"GEE DG","0"
"GENTNER D","0"
"GERBER M","0"
"GERLICHER AMV","0"
"GERNSBACHER MA","0"
"GERRANS P","0"
"GERVAIN J","0"
"GERVAIS WM","0"
"GEURTS HM","0"
"GEWIRTZ JC","0"
"GHOSE GM","0"
"GHUMAN AS","0"
"GIAMBRONE S","0"
"GIBLIN CE","0"
"GIESEN C","0"
"GILBERT D","0"
"GILBERT I","0"
"GILES N","0"
"GILHOOLY K","0"
"GILLAN CM","0"
"GINGES J","0"
"GIRELLI L","0"
"GITCHO N","0"
"GLADHILL KA","0"
"GLEITMAN LR","0"
"GLUSHKO RJ","0"
"GOEBEL R","0"
"GOETSCHALCKX L","0"
"GOLD G","0"
"GOLDENBERG A","0"
"GOLDENBERG G","0"
"GOLDMAN AI","0"
"GOLDMAN D","0"
"GOLDSTEIN MH","0"
"GOLDSTEIN TR","0"
"GOLESORKHI J","0"
"GOLINKOFF RM","0"
"GOMEZ-ROBLES A","0"
"GOODALE MA","0"
"GOODMAN DFM","0"
"GORGOLEWSKI KJ","0"
"GOSSERIES O","0"
"GOUJON A","0"
"GRAHAM AM","0"
"GRAHAM G","0"
"GRANT KW","0"
"GRATTON G","0"
"GREEN PR","0"
"GREENE DJ","0"
"GREGORY RL","0"
"GRIFFITHS N","0"
"GRIFFITHS PE","0"
"GRIFFITHS T","0"
"GRINEVICH V","0"
"GRISONI L","0"
"GROBMAN KH","0"
"GU X","0"
"GUASTELLA AJ","0"
"GUDMUNDSDOTTIR A","0"
"GUENTUERKUEN O","0"
"GUEST E","0"
"GUIBAS J","0"
"GUO AL","0"
"GUTCHESS A","0"
"HABIB M","0"
"HACQUIN AS","0"
"HADJIKHANI N","0"
"HAEGENS S","0"
"HAFRI A","0"
"HAGENDOORN I","0"
"HAHN AC","0"
"HAHN U","0"
"HAILEY SE","0"
"HAITH AM","0"
"HALL PA","0"
"HALLE M","0"
"HAMEROFF S","0"
"HAMILTON AFC","0"
"HAMLIN JK","0"
"HAMPSON E","0"
"HANNAY JW","0"
"HARDEE JE","0"
"HARE M","0"
"HARESIGN IM","0"
"HARLEY H","0"
"HARNAD S","0"
"HARRINGTON MO","0"
"HARRIS E","0"
"HARRIS PL","0"
"HARRIS SE","0"
"HARTLEY RT","0"
"HARTWIGSEN G","0"
"HARTY S","0"
"HARVEY AJ","0"
"HARVEY BM","0"
"HARVEY N","0"
"HASELTON M","0"
"HASSINGER-DAS B","0"
"HASTIE R","0"
"HASTINGS MH","0"
"HASU M","0"
"HATANO G","0"
"HAUSSER M","0"
"HAWKINS RXD","0"
"HAYAKAWA S","0"
"HAYES BK","0"
"HAYIOU-THORNAS ME","0"
"HE H","0"
"HEATHERS JAJ","0"
"HEBSCHER M","0"
"HEDDEN T","0"
"HEDGER N","0"
"HEED T","0"
"HEGELICH S","0"
"HEHMAN E","0"
"HEILBRONNER SR","0"
"HEINSEN H","0"
"HEIT E","0"
"HEMELRIJK CK","0"
"HENDRICKS RK","0"
"HENDRICKSON A","0"
"HENDRICKSON E","0"
"HENG JA","0"
"HENKE K","0"
"HENNEQUIN G","0"
"HENSCH TK","0"
"HENSON RNA","0"
"HENZI P","0"
"HERNANDEZ AE","0"
"HERVE PY","0"
"HERZ N","0"
"HERZFELD DJ","0"
"HESS R","0"
"HIBBING JR","0"
"HIGHAM JP","0"
"HIRATA S","0"
"HIRSH-PASEK K","0"
"HOCH JE","0"
"HODGINS J","0"
"HOEFLE M","0"
"HOF PR","0"
"HOFFMAN DD","0"
"HOGENDOORN H","0"
"HOLLER J","0"
"HOLMES NP","0"
"HOLZLEITNER IJ","0"
"HONEY GD","0"
"HOOVER MA","0"
"HOUDE O","0"
"HOUSTON A","0"
"HOWE A","0"
"HSEE CK","0"
"HU PB","0"
"HUBER DE","0"
"HUEBNER B","0"
"HUETTIG F","0"
"HULME C","0"
"HUMMEL KJ","0"
"HUMPHREY N","0"
"HUNT LT","0"
"HURNPHREYS GW","0"
"HUSBANDS P","0"
"HUTCHERSON CA","0"
"HUTCHINSON JB","0"
"HYAFIL A","0"
"HYMAN SE","0"
"IEMI L","0"
"IIDA F","0"
"IMREY PB","0"
"INAGAKI K","0"
"INGENDAHL M","0"
"INGRAM J","0"
"INGRAM JN","0"
"INHOFF MC","0"
"INSEL C","0"
"INTRATOR N","0"
"IONE A","0"
"IRAJI A","0"
"IREDALE M","0"
"ISHAI A","0"
"ISLES AR","0"
"ITO TA","0"
"IVERSON JM","0"
"IYENGAR SS","0"
"JACKSON GM","0"
