"Author","LocalCitations"
"JAEKEL F","0"
"JAMISON JC","0"
"JANIK VM","0"
"JANKA Z","0"
"JANOWSKY JS","0"
"JARCHO JM","0"
"JARRETT CB","0"
"JASKO K","0"
"JAVITT DC","0"
"JEFFERY KJ","0"
"JENKINS AC","0"
"JEON HA","0"
"JIANG Y","0"
"JOCHAM G","0"
"JOHANSEN-BERG H","0"
"JOHNSON-LAIRD P","0"
"JOHNSON SP","0"
"JOHNSTON VS","0"
"JOINER WM","0"
"JONES BC","0"
"JONES D","0"
"JONES MN","0"
"JORDAN-YOUNG R","0"
"JORDAN FM","0"
"JOSEPHS RA","0"
"JUAREZ EJ","0"
"JUNG TP","0"
"JUSLIN P","0"
"JUSTUS T","0"
"JUSTUS TC","0"
"KABADAYI C","0"
"KACELNIK A","0"
"KADOSHT RC","0"
"KAHANE G","0"
"KAISER A","0"
"KALISH M","0"
"KAMIJO K","0"
"KAMINSKI J","0"
"KAMPIS D","0"
"KAMPS FS","0"
"KANO F","0"
"KAO TC","0"
"KAPLAN DL","0"
"KAPLAN DM","0"
"KAPOOR V","0"
"KAPPES A","0"
"KARATSOREOS IN","0"
"KARDAS M","0"
"KATOVICH K","0"
"KATSURAKAWA M","0"
"KATZNER S","0"
"KAWAI N","0"
"KELIRIS GA","0"
"KELLEN D","0"
"KELLER MC","0"
"KELLEY WM","0"
"KEMENY A","0"
"KENNARD C","0"
"KENSINGER EA","0"
"KERCEL SW","0"
"KERESZTES A","0"
"KERI S","0"
"KEULEERS M","0"
"KEYSAR B","0"
"KEYSERLINGK MAG","0"
"KIEHL KA","0"
"KIESEL W","0"
"KILLCROSS S","0"
"KIM JG","0"
"KIM M","0"
"KIM SY","0"
"KIM TW","0"
"KINDERMANN SS","0"
"KING-CASAS B","0"
"KING AJ","0"
"KING KM","0"
"KIRCHNER WH","0"
"KIRKEBY-HINRUP A","0"
"KIVERSTEIN J","0"
"KLEINER LF","0"
"KNAPEN T","0"
"KNODT AR","0"
"KNUTSON B","0"
"KOCH I","0"
"KOEN JD","0"
"KOENIG MA","0"
"KOHLER S","0"
"KORB S","0"
"KORDING K","0"
"KOSSLYN S","0"
"KOURTZI Z","0"
"KOUSTA S","0"
"KOVECSES Z","0"
"KRAGEL JE","0"
"KRAKAUER JW","0"
"KRAMER SR","0"
"KRAUSE J","0"
"KRAUSE MR","0"
"KREKELBERG B","0"
"KRISHNAN S","0"
"KRUGLANSKI AW","0"
"KRUPENYE C","0"
"KRYKLYWY JH","0"
"KTEILY NS","0"
"KUBOVY M","0"
"KUEHN E","0"
"KUEHN S","0"
"KUHL BA","0"
"KUJALA J","0"
"KUNZ L","0"
"KVAVILASHVILI L","0"
"KYRIACOU CP","0"
"LA CORTE V","0"
"LABERGE S","0"
"LACKNER JR","0"
"LAIBSON D","0"
"LAMB MR","0"
"LAMME V","0"
"LAMONT AM","0"
"LAMOURET I","0"
"LANCASTER BL","0"
"LANDI SM","0"
"LANDRUM AR","0"
"LANDRY AP","0"
"LANDY MS","0"
"LANGDON A","0"
"LANGDON AJ","0"
"LAU JYF","0"
"LAUMANN TO","0"
"LAUWEREYNS J","0"
"LAVAN N","0"
"LAVRIC A","0"
"LAZARO-PEREA C","0"
"LE LEC F","0"
"LEAHY B","0"
"LEASK SJ","0"
"LECORPS B","0"
"LEDMYR H","0"
"LEDOUX J","0"
"LEE ACH","0"
"LEE H","0"
"LEE MD","0"
"LEE SH","0"
"LEECH R","0"
"LEGRAND D","0"
"LEHTO SM","0"
"LEIBENLUFT E","0"
"LEMPERT KM","0"
"LENDNER JD","0"
"LEONARD JA","0"
"LEONARD MK","0"
"LEONG V","0"
"LEOTTI LA","0"
"LEVANEN S","0"
"LEVINE S","0"
"LEVY B","0"
"LEVY JP","0"
"LEWIS-PEACOCK JA","0"
"LEWIS C","0"
"LEWIS DA","0"
"LEWIS NA","0"
"LEXICON CONSORTIUM ALC","0"
"LI M","0"
"LIAO SM","0"
"LIBERZON I","0"
"LIDZ J","0"
"LILLARD AS","0"
"LIN Z","0"
"LINDEN DEJ","0"
"LINDENBERGER M","0"
"LINDSAY P","0"
"LLERAS A","0"
"LOCKMAN JJ","0"
"LOFSTEDT R","0"
"LOFTUS EF","0"
"LOFTUS GR","0"
"LOGAN GD","0"
"LONG NM","0"
"LONGO MR","0"
"LORENC ES","0"
"LORENZ R","0"
"LORINCZ A","0"
"LOTEM JY","0"
"LOTH E","0"
"LOVE BC","0"
"LOWE CJ","0"
"LU ZL","0"
"LUBY JL","0"
"LUCAS BJ","0"
"LUCAS HD","0"
"LUCCA K","0"
"LUCHETTI M","0"
"LUDYGA S","0"
"LUKING KR","0"
"LUNA B","0"
"LUNGARELLA M","0"
"LUQUET S","0"
"LYDDY F","0"
"MA WJ","0"
"MACDONALD AA","0"
"MACDOUGALL-SHACKLETON SA","0"
"MACKINTOSH B","0"
"MACLEOD MR","0"
"MACSWEENEY M","0"
"MADDESS T","0"
"MADLAND G","0"
"MADSEN JR","0"
"MAESTRIPIERI D","0"
"MAGEN H","0"
"MAGLIO PP","0"
"MAGNE C","0"
"MAINEN ZF","0"
"MAKIN TR","0"
"MALLETT R","0"
"MALONEY EA","0"
"MALONEY LT","0"
"MANDLER JM","0"
"MANER JK","0"
"MANIGLIA M","0"
"MANKTELOW K","0"
"MANN M","0"
"MANSER M","0"
"MANSER MB","0"
"MARDELL LC","0"
"MAREN S","0"
"MARENGO D","0"
"MARINI M","0"
"MARINO C","0"
"MARINO L","0"
"MARIS E","0"
"MARKELLO RD","0"
"MARR M","0"
"MARSH EJ","0"
"MARSH L","0"
"MARSHALL-PESCINI S","0"
"MARSHALL UL","0"
"MARSOLEK CJ","0"
"MARTENS F","0"
"MARTIAL C","0"
"MARZI CA","0"
"MASIP J","0"
"MAST FW","0"
"MATA R","0"
"MATARIC MJ","0"
"MATHEWS A","0"
"MATLOCK T","0"
"MATSUZAWA T","0"
"MATTICK JS","0"
"MATTINGLEY J","0"
"MATTSON MP","0"
"MAURER AP","0"
"MAXWELL JS","0"
"MAYR S","0"
"MAZOYER B","0"
"MCCARTHY JD","0"
"MCCARTHY JJ","0"
"MCCARTNEY K","0"
"MCCLELLAND CM","0"
"MCCOWAN B","0"
"MCCRORY EJ","0"
"MCELLIGOTT AG","0"
"MCEWEN BS","0"
"MCGAUGH JL","0"
"MCGEARY JE","0"
"MCGREW WC","0"
"MCGUGIN RW","0"
"MCKEOWN MJ","0"
"MCLACHLAN S","0"
"MCLAREN IPL","0"
"MCNALLY RJ","0"
"MCNAMARA JM","0"
"MCNAMARA TP","0"
"MCNEILL D","0"
"MCNISH KA","0"
"MECKLINGER A","0"
"MEDER B","0"
"MEHR SA","0"
"MEHTA PH","0"
"MELLINGER C","0"
"MELLONI L","0"
"MENNINGHAUS W","0"
"MENON DK","0"
"MENZEL R","0"
"MERABET LB","0"
"MEYER J","0"
"MIALL C","0"
"MICERA S","0"
"MIKOLAJCZAK M","0"
"MILLER AH","0"
"MILLER R","0"
"MILLNER AJ","0"
"MILLROTH P","0"
"MILLS CM","0"
"MILLS KL","0"
"MILNER AD","0"
"MILNER D","0"
"MINEAULT TP","0"
"MIRANDA-DOMINGUEZ O","0"
"MISIC B","0"
"MISYAK J","0"
"MITCHELL AS","0"
"MITCHELL RLC","0"
"MITCHELL RW","0"
"MIYASHITA Y","0"
"MOEHRING W","0"
"MOELLER AH","0"
"MOELLER B","0"
"MOELLER M","0"
"MOELLER S","0"
"MOELLER SJ","0"
"MOGG K","0"
"MOGIL JS","0"
"MOITA MM","0"
"MOLL CKE","0"
"MOLLON JD","0"
"MONAHAN J","0"
"MONTAG C","0"
"MONTI MM","0"
"MORAN T","0"
"MOREAU D","0"
"MOREIN-ZAMIR S","0"
"MOREY CC","0"
"MORGAN E","0"
"MORGAN MJ","0"
"MORRIS JS","0"
"MORRISON RG","0"
"MORSE SJ","0"
"MOSER EI","0"
"MOSES P","0"
"MOSS AJ","0"
"MOTTOLESE C","0"
"MOTZ B","0"
"MOUZAKITIS A","0"
"MUCKLI L","0"
"MUELLER RA","0"
"MUELLER U","0"
"MUENCHAU A","0"
"MULDOON K","0"
"MULVENNA CM","0"
"MUNGALL AJ","0"
"MUNHALL KG","0"
"MURA A","0"
"MURATA N","0"
"MURPHY GL","0"
"MURPHY J","0"
"MURRAY MM","0"
"MURRAY SO","0"
"MURUGAN NJ","0"
"MUSALLAM S","0"
"MUSSLICK S","0"
"MYSTERUD I","0"
"NAATANEN R","0"
"NACCACHE L","0"
"NACI L","0"
"NAGY E","0"
"NAIK S","0"
"NAKAHARA K","0"
"NANCEKIVELL SE","0"
"NARAIN C","0"
"NASSAR MR","0"
"NASSAUER A","0"
"NATION K","0"
"NAUMER MJ","0"
"NAVARRO DJ","0"
"NAVLAKHA S","0"
"NAVRATILOVA E","0"
"NEIL M","0"
"NELSON CA","0"
"NELSON EE","0"
"NESTOR A","0"
"NEUROMATCH ACAD NMA NANMA","0"
"NEUROSKEPTIC N","0"
"NEWSOME WT","0"
"NGO CT","0"
"NGUYEN PV","0"
"NICHOLLS H","0"
"NICHOLS S","0"
"NICOLELIS MAL","0"
"NIEBUR E","0"
"NIEDZWIENSKA A","0"
"NIELSEN T","0"
"NIEUWENHUIS S","0"
"NIGG JT","0"
"NIKOLOVA YS","0"
"NISHIDA S","0"
"NISHIMOTO S","0"
"NIVEN EC","0"
"NOCK MK","0"
"NORDGREN LF","0"
"NORENZAYAN A","0"
"NOVAK N","0"
"O'BOYLE MW","0"
"O'DONNELL TJ","0"
"O'MARA S","0"
"O'REGAN JK","0"
"O'REILLY J","0"
"O'REILLY JX","0"
"OGANIAN Y","0"
"OGILVIE J","0"
"OJALEHTO B","0"
"OLSON AC","0"
"OLSON IR","0"
"OLSON KR","0"
"ONNIS L","0"
"OP DE","0"
"OPENDAK M","0"
"OPIE J","0"
"OPOKU-AGYEMANG K","0"
"OSADA T","0"
"OSHERSON DN","0"
"OSMAN M","0"
"OWEN J","0"
"OZUBKO JD","0"
"PACHERIE E","0"
"PAGLIACCIO D","0"
"PAILHES A","0"
"PAK J","0"
"PAKHOMOV S","0"
"PALMER-BROWN D","0"
"PALMER C","0"
"PALOMBO DJ","0"
"PAN Y","0"
"PANAGIOTAROPOULOS TI","0"
"PANERAI F","0"
"PAPASSOTIROPOULOS A","0"
"PAPATHOMAS TV","0"
"PAPENBERG G","0"
"PARIENTE J","0"
"PARK BK","0"
"PARK DC","0"
"PARK HD","0"
"PARSONS CE","0"
"PARSONS LM","0"
"PASPALAS CD","0"
"PATAI EZ","0"
"PATEL GH","0"
"PAUL B","0"
"PAULESU E","0"
"PAVAN A","0"
"PAVANI F","0"
"PAYNE BK","0"
"PEARSON JM","0"
"PEGADO F","0"
"PENDER NP","0"
"PEPES SE","0"
"PERFETTI CA","0"
"PERGOLA G","0"
"PERRET P","0"
"PERSICHETTI AS","0"
"PESARAN B","0"
"PESTILLI F","0"
"PETERS MAK","0"
"PETERSON B","0"
"PETIT L","0"
"PETRO LS","0"
"PEYRACHE A","0"
"PFAFF DW","0"
"PFEIFER R","0"
"PFISTER R","0"
"PFURTSCHELLER G","0"
"PHELPS CE","0"
"PHELPS E","0"
"PHELPS EA","0"
"PHELPS SM","0"
"PHILIPP A","0"
"PHILLIPS AG","0"
"PHILLIPS B","0"
"PHILLIPS C","0"
"PHILLIPS E","0"
"PHILLIPS F","0"
"PIANTADOSI I","0"
"PIANTADOSI ST","0"
"PIATTELLI-PALMARINI M","0"
"PIAZZA J","0"
"PICKARD JD","0"
"PIGNOCCHI N","0"
"PINANGO MM","0"
"PIND J","0"
"PINKER Z","0"
"PINSK MA","0"
"PIRRONE A","0"
"PISUPATI S","0"
"PITEL AL","0"
"PITKOW X","0"
"PITTS M","0"
"PITTS MA","0"
"PIVA M","0"
"PIZARRO DA","0"
"PIZZAGALLI D","0"
"PLITT M","0"
"PLUM F","0"
"PLYUSHTEVA A","0"
"POE G","0"
"POEPPEL E","0"
"POETTER-NERGER M","0"
"POGGIO T","0"
"POIRAZI C","0"
"POLANIA R","0"
"POLGER TW","0"
"POLINE JB","0"
"POLLMANN S","0"
"PORRECA F","0"
"PORTER SB","0"
"POTENZA MN","0"
"POULIN-CHARRONNAT B","0"
"POULIN-DUBOIS D","0"
"POURTOIS G","0"
"POVINELLI TJ","0"
"POWELL HM","0"
"POWER JD","0"
"PRICE C","0"
"PRINZ W","0"
"PROVERBIO AM","0"
"PROVINE RR","0"
"PUCE M","0"
"PULVERMUELLER F","0"
"PUNT J","0"
"PUSTEJOVSKY J","0"
"QUAM C","0"
"QUARTZ S","0"
"QUAYLE AH","0"
"QUINN AJ","0"
"QUINTANA DS","0"
"RABB N","0"
"RABE MM","0"
"RADULESCU A","0"
"RAES F","0"
"RAHWAN I","0"
"RAIJ T","0"
"RAIKOV C","0"
"RAKISON DH","0"
"RALPH MAL","0"
"RAMNANI N","0"
"RAMOT M","0"
"RAMSCAR LJ","0"
"RAMSCAR M","0"
"RAMSEY R","0"
"RAND AS","0"
"RANGE F","0"
"RANGEL A","0"
"RANGELOV D","0"
"RAPOPORT A","0"
"RATHJE S","0"
"RAUCH SL","0"
"RAWLINGS B","0"
"RAY S","0"
"RAZ A","0"
"READ SJ","0"
"READINGER W","0"
"REBER PJ","0"
"RECANZONE GH","0"
"REICH S","0"
"REICHELT AC","0"
"REID VM","0"
"REILLY J","0"
"REILLY RCO","0"
"REINA A","0"
"REISS D","0"
"RENNIE SM","0"
"REUTER-LORENZ PA","0"
"REY A","0"
"REY G","0"
"REYNA V","0"
"REYNA VF","0"
"RHODES MC","0"
"RICARTE J","0"
"RICHARDSON DC","0"
"RICHARDSON K","0"
"RIETVELD E","0"
"RIGGS KJ","0"
"RILEY EP","0"
"RIPPON G","0"
"RITCHEY M","0"
"RITVO VJH","0"
"RITZ H","0"
"ROADS BD","0"
"ROBBINS T","0"
"ROBERTS AR","0"
"ROBERTS ID","0"
"ROBERTSON C","0"
"ROBERTSON EM","0"
"ROBERTSON IH","0"
"ROBINAUGH DJ","0"
"ROBINSON L","0"
"RODRIGUEZ W","0"
"ROEDER B","0"
"ROELFSEMA P","0"
"ROGNINI G","0"
"ROLLWAGE M","0"
"ROMANCZUK P","0"
"RORDEN C","0"
"RORIE AE","0"
"ROSBURG T","0"
"ROSE S","0"
"ROSE SPR","0"
"ROSENBERG MD","0"
"ROSENTHAL CR","0"
"ROSENZWEIG C","0"
"ROSKAM I","0"
"ROSKIES AL","0"
"ROSS DA","0"
"ROTH I","0"
"ROTHERMUND K","0"
"ROULEAU N","0"
"ROYDEN CS","0"
"ROZENKRANTZ L","0"
"RUANGRONG T","0"
"RUBIN JD","0"
"RUCH S","0"
"RULE JS","0"
"RUSSELL T","0"
"RYAN J","0"
"RYAN MJ","0"
"RYCHLOWSKA P","0"
"RYU J","0"
"SABB DS","0"
"SADAGHIANI S","0"
"SADEH T","0"
"SAID CP","0"
"SAKS MJ","0"
"SAKSIDA LM","0"
"SALA G","0"
"SALMELIN R","0"
"SAMAHA J","0"
"SAMANEZ-LARKIN GR","0"
"SAMUELS R","0"
"SANDERS GS","0"
"SANDRINI M","0"
"SANTOS-PATA D","0"
"SAPROO S","0"
"SARKAR A","0"
"SCHAAFSMA SM","0"
"SCHAPIRO AC","0"
"SCHARNOWSKI F","0"
"SCHAUER F","0"
"SCHEINOST D","0"
"SCHELLENBERG EG","0"
"SCHENK T","0"
"SCHERER R","0"
"SCHIFF ND","0"
"SCHILBACH L","0"
"SCHLAGGAR BL","0"
"SCHLENKER P","0"
"SCHLESINGER M","0"
"SCHLOSS KB","0"
"SCHLOTTMANN A","0"
"SCHMID MC","0"
"SCHMITZ C","0"
"SCHNELL AK","0"
"SCHNUPP JWH","0"
"SCHOELKOPF B","0"
"SCHON D","0"
"SCHRATER P","0"
"SCHROEDER J","0"
"SCHROEGER E","0"
"SCHUBERT S","0"
"SCHUETZ-BOSBACH S","0"
"SCHULZ AP","0"
"SCHULZ E","0"
"SCHUMANN G","0"
"SCHWADE JA","0"
"SCHWADER KL","0"
"SCHWARZ KA","0"
"SCHWARZLOSE RF","0"
"SCHWEITZER NJ","0"
"SCHWETLICK L","0"
"SCHWIEDRZIK CM","0"
"SCOTT-PHILLIPS TC","0"
"SCOTT K","0"
"SEAL M","0"
"SEBASTIAN-GALLES N","0"
"SEBASTIAN C","0"
"SEDIKIDES C","0"
"SEELIG SA","0"
"SEGEN V","0"
"SEGOBIN S","0"
"SEITZ AR","0"
"SEJNOWSKI TJ","0"
"SEKULER R","0"
"SELF MW","0"
"SELLA F","0"
"SEMIN GR","0"
"SEN S","0"
"SERENO MI","0"
"SERIES P","0"
"SEYFARTH RM","0"
"SHACKMAN AJ","0"
"SHADLEN S","0"
"SHAFTO P","0"
"SHAGRIR O","0"
"SHALEV N","0"
"SHANKS DR","0"
"SHANNON RV","0"
"SHAPIRO K","0"
"SHAPIRO SC","0"
"SHARIFF AF","0"
"SHARP D","0"
"SHASHIDHARA S","0"
"SHAW A","0"
"SHEIKH UA","0"
"SHEKHAR M","0"
"SHELDON S","0"
"SHELTON AL","0"
"SHERRY DF","0"
"SHI Z","0"
"SHIFFRIN R","0"
"SHING YL","0"
"SHIRAMIZU V","0"
"SHTULMAN A","0"
"SHULTZ D","0"
"SIEGAL M","0"
"SILSON EH","0"
"SILSTON B","0"
"SILVER IM","0"
"SIMONCELLI EP","0"
"SIMONS ND","0"
"SIMPSON A","0"
"SIMPSON WA","0"
"SINCLAIR S","0"
"SINDERMANN D","0"
"SINGH AK","0"
"SINGH M","0"
"SINHA P","0"
"SINNOTT-ARMSTRONG W","0"
"SITT JD","0"
"SKOYLES J","0"
"SKUSE DH","0"
"SLAUGHTER V","0"
"SLAVKOVIK M","0"
"SLEZAK P","0"
"SLOTNICK B","0"
"SMALL DM","0"
"SMEETS JBJ","0"
"SMITH A","0"
"SMITH DG","0"
"SMITH EE","0"
"SMITH KB","0"
"SMITH LS","0"
"SMITH MA","0"
"SNOW JC","0"
"SNOWDON CT","0"
"SNOWLING M","0"
"SNYDER JS","0"
"SNYDER LH","0"
"SODOMA M","0"
"SOLANAS MP","0"
"SOLMS M","0"
"SOLOMON M","0"
"SOLOMON S","0"
"SOLOMON SH","0"
"SOLT K","0"
"SOLTANI A","0"
"SOLTESZ I","0"
"SOMERVILLE LH","0"
"SONG Z","0"
"SOTO C","0"
"SOUMIER A","0"
"SOWELL ER","0"
"SPEKTOR MS","0"
"SPENCE CE","0"
"SPERING M","0"
"SPIER E","0"
"SPINNEY L","0"
"SPIVEY MJ","0"
"SPRAGUE TC","0"
"SPRENG RN","0"
"SPUNT R","0"
"SRINIVASAN MV","0"
"STAFFORD JAR","0"
"STAFFORD T","0"
"STAGG CJ","0"
"STAHN AC","0"
"STALLEN M","0"
"STANKIEWICZ BJ","0"
"STANOVICH KE","0"
"STARCK JN","0"
"STARESINA BP","0"
"STARK EA","0"
"STARNS JJ","0"
"STARR JM","0"
"STEIN A","0"
"STEIN P","0"
"STERN CE","0"
"STERNBERG RI","0"
"STERNISKO A","0"
"STEWART L","0"
"STILES J","0"
"STISO J","0"
"STOET G","0"
"STOLIER RM","0"
"STOLK A","0"
"STONE C","0"
"STONE JV","0"
"STONE VE","0"
"STORMS G","0"
"STOUT D","0"
"STRALEY E","0"
"STRAND NK","0"
"STRIANO T","0"
"STRIEMER CL","0"
"STRINGER C","0"
"SUANDA SH","0"
"SUAREZ LE","0"
"SUCHAN B","0"
"SUGA N","0"
"SUHLER CL","0"
"SUMNER M","0"
"SUN X","0"
"SUN Z","0"
"SUNSTEIN CR","0"
"SURI G","0"
"SURIAN L","0"
"SUSILO T","0"
"SUTIN AR","0"
"SWAAB T","0"
"SWAN G","0"
"SWINNEN SP","0"
"SYAL S","0"
"SZATMARY G","0"
"SZNYCER D","0"
"SZOLLOSI A","0"
"SZPUNAR KK","0"
"TAATGEN N","0"
"TAKACS A","0"
"TAKAHASHI C","0"
"TALCOTT JB","0"
"TAN LH","0"
"TANAKA J","0"
"TANENHAUS MK","0"
"TASCHEREAU-DUMOUCHEL V","0"
"TASHJIAN SM","0"
"TATTERSALL I","0"
"TAYLOR JG","0"
"TAYLOR SF","0"
"TE PAS SF","0"
"TEICHMANN L","0"
"TEN BRINKE L","0"
"TENENBAUM JJ","0"
"TEPPER JA","0"
"TERBURG D","0"
"TERRACCIANO A","0"
"TEUFEL C","0"
"THAGARD P","0"
"THIBODEAU PH","0"
"THIELE A","0"
"THIERRY G","0"
"THOMAS A","0"
"THOMAS MSC","0"
"THOMPSON JC","0"
"THOMPSON PM","0"
"THORPE S","0"
"TIAN J","0"
"TIBON R","0"
"TIEMANN L","0"
"TILLMANN B","0"
"TITONE D","0"
"TITONE DA","0"
"TOATES F","0"
"TODD JT","0"
"TODD RM","0"
"TOMMASI L","0"
"TONI I","0"
"TOPOLINSKI S","0"
"TORRANCE S","0"
"TRACY JL","0"
"TRAMACERE A","0"
"TRAPP S","0"
"TREADWAY MT","0"
"TRENDS EDITORIAL TEAM TET","0"
"TRIMMER PC","0"
"TROMMERSHAEUSER J","0"
"TSOULI A","0"
"TUNG J","0"
"TURETSKY MK","0"
"TURNER DD","0"
"TURNER GR","0"
"TYBUR JM","0"
"TZELGOV J","0"
"TZOURIO-MAZOYER N","0"
"UCHIDA N","0"
"UNDERWOOD J","0"
"UTTAL DH","0"
"VALERIANI E","0"
"VALLAT R","0"
"VALLORTIGARA G","0"
"VALLORTIGARA NS","0"
"VAN BOXTEL JJA","0"
"VAN DE VONDERVOORT JW","0"
"VAN DEN HURK J","0"
"VAN DER SMAGT MJ","0"
"VAN EDE F","0"
"VAN HONK J","0"
"VAN OOYEN A","0"
"VAN ROOIJ I","0"
"VAN VIEGEN T","0"
"VAN WEZEL RJA","0"
"VAN ZANDT T","0"
"VANDEWALLE G","0"
"VARLEY R","0"
"VARTANIAN O","0"
"VAUCLAIR J","0"
"VAZIRI-PASHKAM M","0"
"VERBRUGGEN F","0"
"VERHAGEN L","0"
"VERISSIMO J","0"
"VERSCHURE PFMJ","0"
"VIDING E","0"
"VIDNYANSZKY Z","0"
"VIGLIOCCO G","0"
"VISHTON PM","0"
"VOGEL T","0"
"VOHS KD","0"
"VOULOUMANOS A","0"
"WAGNER S","0"
"WAGNER U","0"
"WAHL OF","0"
"WAHLIN A","0"
"WALKER I","0"
"WALKER SF","0"
"WALLIS G","0"
"WALTER H","0"
"WAMSLEY EJ","0"
"WANG GJ","0"
"WANG M","0"
"WANG P","0"
"WANG X","0"
"WANG Y","0"
"WANG Z","0"
"WANT SC","0"
"WARD NS","0"
"WARREN CM","0"
"WARWICK K","0"
"WASHBURN DA","0"
"WASKOM G","0"
"WASS S","0"
"WASSERMANN EM","0"
"WASSILIWIZKY E","0"
"WATERFALL HR","0"
"WATKINS KE","0"
"WATSON D","0"
"WATSON DG","0"
"WATSON NV","0"
"WATSON S","0"
"WATT R","0"
"WEARY DM","0"
"WEINBERG-WOLF H","0"
"WEINBERGER NM","0"
"WEISBERG DS","0"
"WEISBERG M","0"
"WEISKOPF D","0"
"WEISKRANTZ L","0"
"WEISZ E","0"
"WEITZMAN JB","0"
"WELLMAN HM","0"
"WENDEROTH N","0"
"WENGER E","0"
"WERKER JF","0"
"WERKLE-BERGNER M","0"
"WERTZ AE","0"
"WESSEL JR","0"
"WESTBROOK A","0"
"WESTERMANN G","0"
"WEXLER M","0"
"WHALLEY LJ","0"
"WHISHAW IQ","0"
"WHITEHORN M","0"
"WHITEN A","0"
"WHITTLE S","0"
"WIBRAL M","0"
"WICHMANN FA","0"
"WIDGE AS","0"
"WIENER M","0"
"WIESSNER P","0"
"WILCOX T","0"
"WILDING EL","0"
"WILDSCHUT T","0"
"WILKINSON LS","0"
"WILLIAMS P","0"
"WILLINGHAM DB","0"
"WILMES KA","0"
"WILSON C","0"
"WILSON M","0"
"WIMBER M","0"
"WINDT JM","0"
"WING AM","0"
"WING E","0"
"WINOCUR G","0"
"WIRTH S","0"
"WISE RJS","0"
"WOLBERS T","0"
"WOLFF A","0"
"WOLL B","0"
"WOMELSDORF T","0"
"WOOD JN","0"
"WOODRUFF PWR","0"
"WOOLF NJ","0"
"WORKMAN AD","0"
"WOZNIAK RH","0"
"WRIGHT AF","0"
"WU CM","0"
"WULFF DU","0"
"WURM MF","0"
"WYBLE B","0"
"WYBLE S","0"
"WYNNE CDL","0"
"XIE W","0"
"XU L","0"
"XU Y","0"
"XUE G","0"
"YALACHKOV Y","0"
"YAN J","0"
"YANG CD","0"
"YANG HH","0"
"YEO RA","0"
"YERKES BD","0"
"YEUNG HH","0"
"YING J","0"
"YODER KJ","0"
"YOO AH","0"
"YOO S","0"
"YOON JMD","0"
"YOUNG ES","0"
"YOUNG L","0"
"YOUSIF SR","0"
"YU L","0"
"YUDKIN DA","0"
"ZAGHLOUL KA","0"
"ZAGO L","0"
"ZANI A","0"
"ZANTO TP","0"
"ZAPPAROLI L","0"
"ZBOZINEK TD","0"
"ZHANG J","0"
"ZHANG Y","0"
"ZHAO X","0"
"ZHOU X","0"
"ZICH C","0"
"ZILIO F","0"
"ZION-GOLUMBIC E","0"
"ZMIGROD L","0"
"ZORZI M","0"
"ZOSH JM","0"
"ZUBERBUHLER K","0"
"ZWAAN RA","0"