"Cluster","documents","ClusterFrequency","NormalizedLocalCitationScore"
"1","DOSENBACH NUF, 2008, TRENDS COGN SCI","55","6.89"
"1","BADRE D, 2008, TRENDS COGN SCI","55","5.97"
"1","SHEA N, 2014, TRENDS COGN SCI","55","5.93"
"1","DUNCAN J, 2010, TRENDS COGN SCI","55","5.25"
"1","BADRE D, 2018, TRENDS COGN SCI","55","4.32"
"1","MONTAGUE PR, 2012, TRENDS COGN SCI","55","4.25"
"1","VUILLEUMIER P, 2005, TRENDS COGN SCI","55","4.24"
"1","CAVANAGH JF, 2014, TRENDS COGN SCI","55","2.97"
"1","BOTVINICK MM, 2008, TRENDS COGN SCI","55","2.76"
"1","HILLS TT, 2015, TRENDS COGN SCI","55","2.27"
"1","BORNKESSEL-SCHLESEWSKY I, 2015, TRENDS COGN SCI","55","2.27"
"1","HOMMEL B, 2004, TRENDS COGN SCI","55","2.13"
"1","JACK AI, 2002, TRENDS COGN SCI","55","2.11"
"1","MUNAKATA Y, 2011, TRENDS COGN SCI","55","2.06"
"1","AMODIO DM, 2019, TRENDS COGN SCI","55","1.98"
"1","OTT T, 2019, TRENDS COGN SCI","55","1.98"
"1","BURGESS PW, 2007, TRENDS COGN SCI","55","1.97"
"1","WOLPERT DM, 2001, TRENDS COGN SCI","55","1.86"
"1","PEZZULO G, 2018, TRENDS COGN SCI","55","1.85"
"1","SANFEY AG, 2006, TRENDS COGN SCI","55","1.82"
"1","HAMPSHIRE A, 2015, TRENDS COGN SCI","55","1.7"
"1","PESSOA L, 2009, TRENDS COGN SCI","55","1.61"
"1","HAYHOE M, 2005, TRENDS COGN SCI","55","1.54"
"1","SCHILLER D, 2010, TRENDS COGN SCI","55","1.4"
"1","TSUJIMOTO S, 2011, TRENDS COGN SCI","55","1.37"
"1","KRAUZLIS RJ, 2014, TRENDS COGN SCI","55","1.19"
"1","RICHMOND LL, 2017, TRENDS COGN SCI","55","1.15"
"1","ROSATI AG, 2017, TRENDS COGN SCI","55","1.15"
"1","CRONE EA, 2017, TRENDS COGN SCI","55","1.15"
"1","PEZZULO G, 2016, TRENDS COGN SCI","55","1.08"
"1","GRABENHORST F, 2011, TRENDS COGN SCI","55","1.03"
"1","DU Y, 2022, TRENDS COGN SCI","55","1"
"1","LEVY I, 2021, TRENDS COGN SCI","55","0.9"
"1","MUSSLICK S, 2021, TRENDS COGN SCI","55","0.9"
"1","ATLAS LY, 2021, TRENDS COGN SCI","55","0.9"
"1","FREUND MC, 2021, TRENDS COGN SCI","55","0.9"
"1","REILLY RCO, 2020, TRENDS COGN SCI","55","0.86"
"1","VERGUTS T, 2009, TRENDS COGN SCI","55","0.81"
"1","HIKOSAKA O, 2010, TRENDS COGN SCI","55","0.7"
"1","RADULESCU A, 2019, TRENDS COGN SCI","55","0.66"
"1","MARINI M, 2018, TRENDS COGN SCI","55","0.62"
"1","DAVIDOW JY, 2018, TRENDS COGN SCI","55","0.62"
"1","STOLK A, 2016, TRENDS COGN SCI","55","0.54"
"1","REECK C, 2016, TRENDS COGN SCI","55","0.54"
"1","HIKOSAKA O, 2013, TRENDS COGN SCI","55","0.47"
"1","PAULUS MP, 2012, TRENDS COGN SCI","55","0.47"
"1","ANDERSON JR, 2008, TRENDS COGN SCI","55","0.46"
"1","KRUEGER F, 2009, TRENDS COGN SCI","55","0.4"
"1","MAIA TV, 2005, TRENDS COGN SCI","55","0.39"
"1","BARRETT L, 2003, TRENDS COGN SCI","55","0.38"
"1","ARBIB MA, 2004, TRENDS COGN SCI","55","0.35"
"1","PETERS J, 2011, TRENDS COGN SCI","55","0.34"
"1","TANJI J, 2007, TRENDS COGN SCI","55","0.33"
"1","TAYLOR SF, 2007, TRENDS COGN SCI","55","0.33"
"1","CORICELLI G, 2007, TRENDS COGN SCI","55","0.33"
"2","HAXBY JV, 2000, TRENDS COGN SCI","27","7.62"
"2","ALLISON T, 2000, TRENDS COGN SCI","27","6.45"
"2","KRIEGESKORTE N, 2013, TRENDS COGN SCI","27","5.6"
"2","PITCHER D, 2021, TRENDS COGN SCI","27","5.4"
"2","KRAVITZ DJ, 2013, TRENDS COGN SCI","27","3.73"
"2","MAHON BZ, 2011, TRENDS COGN SCI","27","3.43"
"2","KAISER D, 2019, TRENDS COGN SCI","27","3.3"
"2","ADOLPHS R, 1999, TRENDS COGN SCI","27","3.27"
"2","DICARLO JJ, 2007, TRENDS COGN SCI","27","2.63"
"2","HANNAGAN T, 2015, TRENDS COGN SCI","27","2.27"
"2","HESSLOW G, 2002, TRENDS COGN SCI","27","2.11"
"2","TARR MJ, 2003, TRENDS COGN SCI","27","1.89"
"2","TOOTELL RBH, 1998, TRENDS COGN SCI","27","1.27"
"2","PERRODIN C, 2015, TRENDS COGN SCI","27","1.13"
"2","OOSTERHOF NN, 2013, TRENDS COGN SCI","27","0.93"
"2","AMINOFF EM, 2013, TRENDS COGN SCI","27","0.93"
"2","CROSS ES, 2021, TRENDS COGN SCI","27","0.9"
"2","SNOW JC, 2021, TRENDS COGN SCI","27","0.9"
"2","HAFRI A, 2021, TRENDS COGN SCI","27","0.9"
"2","OP DE BEECK HP, 2019, TRENDS COGN SCI","27","0.66"
"2","BEDNY M, 2017, TRENDS COGN SCI","27","0.58"
"2","HARVEY BM, 2017, TRENDS COGN SCI","27","0.58"
"2","GOLDSTONE RL, 2015, TRENDS COGN SCI","27","0.57"
"2","CLARKE A, 2015, TRENDS COGN SCI","27","0.57"
"2","LINGNAU A, 2015, TRENDS COGN SCI","27","0.57"
"2","FREUD E, 2016, TRENDS COGN SCI","27","0.54"
"2","NAKAHARA K, 2007, TRENDS COGN SCI","27","0.33"
"3","GALLAGHER HL, 2003, TRENDS COGN SCI","63","6.06"
"3","ROY M, 2012, TRENDS COGN SCI","63","5.2"
"3","VAN DEN HEUVEL MP, 2013, TRENDS COGN SCI","63","5.13"
"3","BRESSLER SL, 2001, TRENDS COGN SCI","63","4.35"
"3","CHANES L, 2016, TRENDS COGN SCI","63","4.3"
"3","BRESSLER SL, 2010, TRENDS COGN SCI","63","4.2"
"3","NORTHOFF G, 2004, TRENDS COGN SCI","63","3.55"
"3","BINDER JR, 2011, TRENDS COGN SCI","63","3.09"
"3","LINDQUIST KA, 2012, TRENDS COGN SCI","63","2.83"
"3","CABEZA R, 2012, TRENDS COGN SCI","63","2.83"
"3","REICHLE ME, 2010, TRENDS COGN SCI","63","2.8"
"3","BUCKNER RL, 2013, TRENDS COGN SCI","63","2.8"
"3","MENON V, 2011, TRENDS COGN SCI","63","2.75"
"3","VOGELEY K, 2003, TRENDS COGN SCI","63","2.65"
"3","FEDORENKO E, 2014, TRENDS COGN SCI","63","2.37"
"3","ANTICEVIC A, 2012, TRENDS COGN SCI","63","2.36"
"3","WIG GS, 2017, TRENDS COGN SCI","63","2.31"
"3","LUTZ A, 2008, TRENDS COGN SCI","63","2.3"
"3","OLOFSSON JK, 2015, TRENDS COGN SCI","63","2.27"
"3","PESSOA L, 2017, TRENDS COGN SCI-A","63","1.73"
"3","VAN DEN HEUVEL MP, 2016, TRENDS COGN SCI","63","1.61"
"3","KENNEDY DP, 2012, TRENDS COGN SCI","63","1.42"
"3","PALVA S, 2012, TRENDS COGN SCI","63","1.42"
"3","PASSINGHAM RE, 2010, TRENDS COGN SCI","63","1.4"
"3","COCCHI L, 2013, TRENDS COGN SCI","63","1.4"
"3","SCHOOLER JW, 2011, TRENDS COGN SCI","63","1.37"
"3","CHRISTOFF K, 2011, TRENDS COGN SCI","63","1.37"
"3","SATPUTE AB, 2019, TRENDS COGN SCI","63","1.32"
"3","CABEZA R, 2018, TRENDS COGN SCI","63","1.23"
"3","HOLMES AJ, 2018, TRENDS COGN SCI","63","1.23"
"3","MITCHELL JP, 2009, TRENDS COGN SCI","63","1.21"
"3","KRINGELBACH ML, 2009, TRENDS COGN SCI","63","1.21"
"3","FRIEDERICI AD, 2015, TRENDS COGN SCI","63","1.13"
"3","ZAKI J, 2016, TRENDS COGN SCI","63","1.08"
"3","BLAKEMORE SJ, 2004, TRENDS COGN SCI","63","1.06"
"3","TANG YY, 2012, TRENDS COGN SCI","63","0.94"
"3","KLIMESCH W, 2012, TRENDS COGN SCI","63","0.94"
"3","MENON V, 2013, TRENDS COGN SCI","63","0.93"
"3","HARMELECH T, 2013, TRENDS COGN SCI","63","0.93"
"3","SINGER W, 2013, TRENDS COGN SCI","63","0.93"
"3","OLSSON A, 2008, TRENDS COGN SCI","63","0.92"
"3","PEZZULO G, 2021, TRENDS COGN SCI","63","0.9"
"3","FEDORENKO E, 2020, TRENDS COGN SCI","63","0.86"
"3","GOLDMAN A, 2009, TRENDS COGN SCI","63","0.81"
"3","SONKUSARE S, 2019, TRENDS COGN SCI","63","0.66"
"3","SPIERS HJ, 2007, TRENDS COGN SCI","63","0.66"
"3","HARTWIGSEN G, 2018, TRENDS COGN SCI","63","0.62"
"3","GENON S, 2018, TRENDS COGN SCI","63","0.62"
"3","MARS RB, 2018, TRENDS COGN SCI","63","0.62"
"3","FOX KCR, 2018, TRENDS COGN SCI","63","0.62"
"3","BASSETT DS, 2017, TRENDS COGN SCI","63","0.58"
"3","ROSENBERG MD, 2017, TRENDS COGN SCI","63","0.58"
"3","PTAK R, 2017, TRENDS COGN SCI","63","0.58"
"3","KRINGELBACH ML, 2015, TRENDS COGN SCI","63","0.57"
"3","GILMORE AW, 2015, TRENDS COGN SCI","63","0.57"
"3","SCHAAFSMA SM, 2015, TRENDS COGN SCI","63","0.57"
"3","DOWNAR J, 2016, TRENDS COGN SCI","63","0.54"
"3","CARTER RMK, 2013, TRENDS COGN SCI","63","0.47"
"3","FUSTER JM, 2012, TRENDS COGN SCI","63","0.47"
"3","PULVERMUELLER F, 2013, TRENDS COGN SCI","63","0.47"
"3","TEUFEL C, 2010, TRENDS COGN SCI","63","0.35"
"3","NIR Y, 2010, TRENDS COGN SCI","63","0.35"
"3","PEARSON JM, 2011, TRENDS COGN SCI","63","0.34"
"4","BUCKNER RL, 2007, TRENDS COGN SCI","35","6.58"
"4","WAGNER AD, 2005, TRENDS COGN SCI","35","5.79"
"4","MCCLELLAND JL, 2010, TRENDS COGN SCI","35","4.55"
"4","FROST R, 2015, TRENDS COGN SCI","35","4.53"
"4","KUMARAN D, 2016, TRENDS COGN SCI","35","4.3"
"4","BUZSAKI G, 2018, TRENDS COGN SCI","35","3.7"
"4","PEZZULO G, 2014, TRENDS COGN SCI","35","3.56"
"4","BOTTINI R, 2020, TRENDS COGN SCI","35","3.44"
"4","QUIROGA RQ, 2020, TRENDS COGN SCI","35","3.44"
"4","BOTVINICK M, 2019, TRENDS COGN SCI","35","3.3"
"4","RENOULT L, 2019, TRENDS COGN SCI","35","1.98"
"4","HASSABIS D, 2007, TRENDS COGN SCI","35","1.97"
"4","MUNAKATA Y, 2001, TRENDS COGN SCI","35","1.86"
"4","EPSTEIN RA, 2008, TRENDS COGN SCI","35","1.84"
"4","CHUN MM, 2000, TRENDS COGN SCI","35","1.76"
"4","CORBALLIS MC, 2017, TRENDS COGN SCI","35","1.73"
"4","FRISTON K, 2016, TRENDS COGN SCI","35","1.61"
"4","POLYN SM, 2008, TRENDS COGN SCI","35","1.38"
"4","ELLIS CT, 2018, TRENDS COGN SCI","35","1.23"
"4","SUTHANA N, 2012, TRENDS COGN SCI","35","0.94"
"4","PATAI EZ, 2021, TRENDS COGN SCI","35","0.9"
"4","ROULEAU N, 2021, TRENDS COGN SCI","35","0.9"
"4","BIDERMAN N, 2020, TRENDS COGN SCI","35","0.86"
"4","KUMARAN D, 2009, TRENDS COGN SCI","35","0.81"
"4","RUTISHAUSER U, 2019, TRENDS COGN SCI","35","0.66"
"4","VAIDYA AR, 2019, TRENDS COGN SCI","35","0.66"
"4","ARZY S, 2019, TRENDS COGN SCI","35","0.66"
"4","STARESINA BP, 2019, TRENDS COGN SCI","35","0.66"
"4","KUNZ L, 2019, TRENDS COGN SCI","35","0.66"
"4","WALLIS JD, 2018, TRENDS COGN SCI","35","0.62"
"4","HOWARD MW, 2018, TRENDS COGN SCI","35","0.62"
"4","PENNARTZ CMA, 2018, TRENDS COGN SCI","35","0.62"
"4","ROELFSEMA PR, 2018, TRENDS COGN SCI","35","0.62"
"4","XUE G, 2018, TRENDS COGN SCI","35","0.62"
"4","GOLDSTEIN MH, 2010, TRENDS COGN SCI","35","0.35"
"5","CURTIS CE, 2003, TRENDS COGN SCI","40","6.44"
"5","STOKES MG, 2015, TRENDS COGN SCI","40","6.24"
"5","SREENIVASAN KK, 2014, TRENDS COGN SCI","40","5.34"
"5","CHRISTOPHEL TB, 2017, TRENDS COGN SCI","40","5.19"
"5","LEOPOLD DA, 1999, TRENDS COGN SCI","40","4.5"
"5","HASSON U, 2015, TRENDS COGN SCI","40","3.97"
"5","KING JR, 2014, TRENDS COGN SCI","40","3.56"
"5","AWH E, 2012, TRENDS COGN SCI","40","3.31"
"5","FRANCONERI SL, 2013, TRENDS COGN SCI","40","3.27"
"5","FIEBELKORN IC, 2019, TRENDS COGN SCI","40","2.64"
"5","FECTEAU JH, 2006, TRENDS COGN SCI","40","2.55"
"5","ENGEL AK, 2013, TRENDS COGN SCI","40","2.33"
"5","OLIVERS CNL, 2011, TRENDS COGN SCI","40","2.06"
"5","MAROIS R, 2005, TRENDS COGN SCI","40","1.93"
"5","MYERS NE, 2017, TRENDS COGN SCI","40","1.73"
"5","SERENCES JT, 2006, TRENDS COGN SCI","40","1.46"
"5","HELFRICH RF, 2016, TRENDS COGN SCI","40","1.08"
"5","GOTTLIEB J, 2010, TRENDS COGN SCI","40","1.05"
"5","BEUKERS AO, 2021, TRENDS COGN SCI","40","0.9"
"5","DE VRIES IEJ, 2020, TRENDS COGN SCI","40","0.86"
"5","SCHONBERG T, 2020, TRENDS COGN SCI","40","0.86"
"5","DUNCAN J, 2020, TRENDS COGN SCI","40","0.86"
"5","ROELFSEMA PR, 2005, TRENDS COGN SCI","40","0.77"
"5","SHIPP S, 2004, TRENDS COGN SCI","40","0.71"
"5","CURTIS CE, 2010, TRENDS COGN SCI","40","0.7"
"5","ZYLBERBERG A, 2011, TRENDS COGN SCI","40","0.69"
"5","DONNER TH, 2011, TRENDS COGN SCI","40","0.69"
"5","DIJKSTRA N, 2019, TRENDS COGN SCI","40","0.66"
"5","SCHMITZ TW, 2018, TRENDS COGN SCI","40","0.62"
"5","GROSSBERG S, 2000, TRENDS COGN SCI","40","0.59"
"5","PEELEN MV, 2014, TRENDS COGN SCI","40","0.59"
"5","PATEL GH, 2014, TRENDS COGN SCI","40","0.59"
"5","EIMER M, 2014, TRENDS COGN SCI","40","0.59"
"5","XU Y, 2017, TRENDS COGN SCI","40","0.58"
"5","SPRAGUE TC, 2015, TRENDS COGN SCI","40","0.57"
"5","KNOWLTON BJ, 2012, TRENDS COGN SCI","40","0.47"
"5","RUSHWORTH MFS, 1998, TRENDS COGN SCI","40","0.42"
"5","XU Y, 2009, TRENDS COGN SCI","40","0.4"
"5","ROELFSEMA PR, 2010, TRENDS COGN SCI","40","0.35"
"5","TALSMA D, 2010, TRENDS COGN SCI","40","0.35"
"6","LAMME VAF, 2003, TRENDS COGN SCI","30","7.2"
"6","DE LANGE FP, 2018, TRENDS COGN SCI","30","6.79"
"6","GRILL-SPECTOR K, 2006, TRENDS COGN SCI","30","6.56"
"6","TSUCHIYA N, 2015, TRENDS COGN SCI","30","6.24"
"6","SETH AK, 2013, TRENDS COGN SCI","30","6.07"
"6","FRISTON KJ, 2009, TRENDS COGN SCI","30","5.23"
"6","BAR M, 2007, TRENDS COGN SCI","30","4.93"
"6","COHEN MA, 2011, TRENDS COGN SCI","30","4.81"
"6","BROWN R, 2019, TRENDS COGN SCI","30","4.62"
"6","KOCH C, 2007, TRENDS COGN SCI","30","4.6"
"6","SUMMERFIELD C, 2009, TRENDS COGN SCI","30","4.43"
"6","FISER J, 2010, TRENDS COGN SCI","30","4.2"
"6","KOUIDER S, 2010, TRENDS COGN SCI","30","3.85"
"6","CLEEREMANS A, 2020, TRENDS COGN SCI","30","3.44"
"6","ARNAL LH, 2012, TRENDS COGN SCI","30","3.31"
"6","MUDRIK L, 2014, TRENDS COGN SCI","30","2.97"
"6","COHEN MA, 2012, TRENDS COGN SCI","30","2.36"
"6","COHEN MA, 2016, TRENDS COGN SCI","30","2.15"
"6","SETH AK, 2018, TRENDS COGN SCI","30","1.85"
"6","SHEA N, 2019, TRENDS COGN SCI","30","1.32"
"6","LUPYAN G, 2020, TRENDS COGN SCI","30","0.86"
"6","HERZ N, 2020, TRENDS COGN SCI","30","0.86"
"6","STERZER P, 2009, TRENDS COGN SCI","30","0.81"
"6","SONG JH, 2009, TRENDS COGN SCI","30","0.81"
"6","AZZALINI D, 2019, TRENDS COGN SCI","30","0.66"
"6","PINTO Y, 2017, TRENDS COGN SCI","30","0.58"
"6","BERKOVITCH L, 2017, TRENDS COGN SCI","30","0.58"
"6","AXELROD V, 2015, TRENDS COGN SCI","30","0.57"
"6","HAYNES JD, 2009, TRENDS COGN SCI","30","0.4"
"6","TSUCHIYA N, 2007, TRENDS COGN SCI","30","0.33"